"","x"
"218486_at",1.0114022435105
"218487_at",0.993265506388751
"218488_at",1.00052516656064
"218489_s_at",1.00232662188005
"218490_s_at",0.986432343153388
"218491_s_at",0.948182260379673
"218492_s_at",1.01842507159957
"218493_at",0.992973553047243
"218494_s_at",0.996121099701821
"218495_at",0.990408453570053
"218496_at",0.999636617623842
"218497_s_at",0.999882641849749
"218498_s_at",0.986450792734556
"218499_at",0.99121410949865
"218500_at",1.02562263070063
"218501_at",0.998993534348382
"218502_s_at",0.968241921201634
"218503_at",0.968303706412433
"218504_at",1.00091202854997
"218505_at",0.992739070938765
"218506_x_at",0.98428122340082
"218507_at",1.00132514929156
"218508_at",1.00164094163262
"218509_at",0.990387576319972
"218510_x_at",0.999976163268531
"218511_s_at",1.00299918600782
"218512_at",0.99093706199578
"218513_at",0.962800663022445
"218514_at",1.02026679796855
"218515_at",1.02145325878818
"218516_s_at",0.989636472692248
"218517_at",0.994374698764215
"218518_at",0.979115414749598
"218519_at",0.977851503287957
"218520_at",0.998989049175436
"218521_s_at",1.0272009758233
"218522_s_at",1.00830335930912
"218523_at",1.00573456961302
"218524_at",1.00374312196204
"218525_s_at",1.00158398937145
"218526_s_at",0.969695852922574
"218527_at",1.00408843216589
"218528_s_at",0.987894146308673
"218529_at",0.986986715203724
"218530_at",1.03131140018839
"218531_at",1.0297285611741
"218532_s_at",1.00863703168351
"218533_s_at",1.00839298797575
"218534_s_at",1.01818990307989
"218535_s_at",1.00347669676371
"218536_at",1.02062078364514
"218537_at",0.994969415214874
"218538_s_at",0.981810660408847
"218539_at",0.980907610311501
"218540_at",1.00452939972206
"218541_s_at",0.998428280403654
"218542_at",0.961421131384854
"218543_s_at",1.03223393432509
"218544_s_at",1.01080584503312
"218545_at",0.978467777216039
"218546_at",1.00084339074506
"218547_at",0.991801240127736
"218548_x_at",1.00401297594552
"218549_s_at",0.980017909863777
"218550_s_at",0.989293638688684
"218551_at",0.988893502149307
"218552_at",1.02272397615308
"218553_s_at",1.02778636064358
"218554_s_at",1.00024597270963
"218555_at",0.991796224947825
"218556_at",0.992952276811365
"218557_at",0.996069818472821
"218558_s_at",0.983829555732654
"218559_s_at",1.00722798397669
"218560_s_at",1.0253686805859
"218561_s_at",0.996680557599357
"218562_s_at",0.986217824207406
"218563_at",0.99792437467803
"218564_at",0.993889248005847
"218565_at",1.00660769626166
"218566_s_at",0.973482880993766
"218567_x_at",1.0007201953097
"218568_at",0.989992615616659
"218569_s_at",1.00057736166795
"218570_at",0.990748337635021
"218571_s_at",0.998258512549107
"218572_at",0.991265764557584
"218573_at",1.04138659849571
"218574_s_at",1.02771866407569
"218575_at",0.987487135081566
"218576_s_at",0.994297511105959
"218577_at",0.958161343277452
"218578_at",0.992548816734093
"218579_s_at",0.989574639485897
"218580_x_at",0.98848251148071
"218581_at",0.999765470910035
"218582_at",0.999815077877654
"218583_s_at",0.98944371484617
"218584_at",1.01037366800909
"218585_s_at",1.01409059465921
"218586_at",0.969494917291177
"218587_s_at",1.01793619833048
"218588_s_at",0.997963655355334
"218589_at",1.01826651355898
"218590_at",1.00747397027544
"218591_s_at",0.989234108842487
"218592_s_at",0.994262559006163
"218593_at",0.985832248436851
"218594_at",0.977969305732503
"218595_s_at",0.978635010534018
"218596_at",1.00280629787045
"218597_s_at",1.00266572726194
"218598_at",0.995041410610321
"218599_at",1.01511407143347
"218600_at",1.00920771912519
"218601_at",1.01270078584327
"218602_s_at",1.00555745867675
"218603_at",1.00655294613766
"218604_at",1.01447680040923
"218605_at",1.01474236827315
"218606_at",0.993705488713977
"218607_s_at",0.985356566199518
"218608_at",1.01078439336304
"218609_s_at",1.00778159280761
"218610_s_at",0.987604580159521
"218611_at",1.00865154803561
"218612_s_at",1.00080889089719
"218613_at",1.0082926604049
"218614_at",0.991649245918878
"218615_s_at",1.00320317440781
"218616_at",0.978494757522679
"218617_at",1.00022525360968
"218618_s_at",1.00033903852876
"218619_s_at",0.994253494034034
"218620_s_at",0.98664500050974
"218621_at",1.01340722862033
"218622_at",0.964132528239149
"218623_at",0.990242165896296
"218624_s_at",1.00145901989429
"218625_at",1.01412932275898
"218626_at",1.00339422458676
"218627_at",1.04371834924889
"218628_at",1.00388112146084
"218629_at",1.00299192617948
"218630_at",0.975265861804531
"218631_at",0.996665738329925
"218632_at",1.00092321999524
"218633_x_at",1.00519557711317
"218634_at",0.992652967839447
"218636_s_at",1.01067997540246
"218637_at",0.986977460745078
"218638_s_at",1.05712614585081
"218639_s_at",0.989916321426329
"218640_s_at",1.01518208443523
"218641_at",1.00899275737033
"218642_s_at",1.02190729697138
"218643_s_at",0.981154106824238
"218644_at",1.02947874319344
"218645_at",0.992412912351683
"218646_at",0.997620132560063
"218647_s_at",1.00246711356881
"218648_at",0.998647231001827
"218649_x_at",0.978513082731703
"218650_at",1.04394352289957
"218651_s_at",1.00388889763829
"218652_s_at",1.00923139566906
"218653_at",1.02760344362812
"218654_s_at",0.986389824825244
"218655_s_at",1.01272645484726
"218656_s_at",0.986517634729333
"218657_at",1.0070754175906
"218658_s_at",1.00959218796636
"218659_at",0.993746939218846
"218660_at",1.03781818602606
"218661_at",1.01227328895065
"218662_s_at",0.957399552259874
"218663_at",0.951971663113038
"218664_at",1.00293550545966
"218665_at",1.00963421859039
"218666_s_at",1.0071587762186
"218667_at",1.00366044926677
"218668_s_at",1.00569544692025
"218669_at",1.0063680853691
"218670_at",1.00862569498515
"218671_s_at",1.00297987027118
"218672_at",1.00163426892797
"218673_s_at",0.993281163706081
"218674_at",0.980345521563868
"218675_at",1.02510406130454
"218676_s_at",0.991262996374464
"218677_at",1.01529203535431
"218678_at",1.01650560986296
"218679_s_at",0.993089716020269
"218680_x_at",0.98884498031824
"218681_s_at",0.997250798647758
"218682_s_at",0.996636320643261
"218683_at",1.02825124985789
"218684_at",0.993956696564577
"218685_s_at",0.991944588801974
"218686_s_at",1.02270911931293
"218687_s_at",1.00904808962751
"218688_at",0.99678468731059
"218689_at",1.00218001167867
"218690_at",1.01620650296348
"218691_s_at",1.05225930552743
"218692_at",0.999797632213789
"218693_at",0.990600193965347
"218694_at",0.98158834463729
"218695_at",1.01845695344817
"218696_at",0.998239045843905
"218697_at",1.02074571029809
"218698_at",0.987968493060991
"218699_at",0.979198239298091
"218700_s_at",0.968819936353873
"218701_at",0.988514583702671
"218702_at",1.00096895114104
"218703_at",1.00471183684554
"218704_at",1.00399081437632
"218705_s_at",1.0088685379512
"218706_s_at",1.06221034418043
"218707_at",0.981310617431643
"218708_at",1.01206445911371
"218709_s_at",1.01325159505704
"218710_at",0.996201668491637
"218711_s_at",0.973744191424781
"218712_at",1.00963754447129
"218713_at",0.97704642186598
"218714_at",0.992150382153361
"218715_at",0.998558743565034
"218716_x_at",1.01225105656057
"218717_s_at",0.994880817772273
"218718_at",0.988607424454296
"218719_s_at",1.02653305159189
"218720_x_at",1.00183562598053
"218721_s_at",1.02189804589163
"218722_s_at",1.00212029337221
"218723_s_at",1.04427533683978
"218724_s_at",0.99683981488015
"218725_at",1.01320101398836
"218726_at",0.999150750840382
"218727_at",0.991352972005536
"218728_s_at",0.994337494830704
"218729_at",1.02514872279435
"218730_s_at",1.01426263776949
"218731_s_at",0.995095275483125
"218732_at",1.02374571043872
"218733_at",0.985250039333754
"218734_at",1.00276976602459
"218735_s_at",1.02471211222146
"218736_s_at",1.00017464796984
"218737_at",0.95214685637972
"218738_s_at",1.00399082064014
"218739_at",1.01386487834114
"218740_s_at",1.01534386101183
"218741_at",0.982496759379753
"218742_at",1.00838214196504
"218743_at",0.998902196388738
"218744_s_at",0.992098979522527
"218745_x_at",1.00429220685427
"218746_at",1.01357619043117
"218747_s_at",1.01640778446524
"218748_s_at",0.986978050399636
"218749_s_at",1.02542624490785
"218750_at",1.04678473473538
"218751_s_at",1.0258622082245
"218752_at",0.99340138611536
"218753_at",1.00547956408808
"218754_at",1.00050304799165
"218755_at",0.948668662387177
"218756_s_at",1.00184182135781
"218757_s_at",0.989353399972025
"218758_s_at",1.00925885706896
"218759_at",0.967747808645775
"218760_at",0.996749639195832
"218761_at",0.988641956637637
"218762_at",0.986456333264132
"218763_at",0.994204316756325
"218764_at",1.01768599649118
"218765_at",1.01360001620056
"218766_s_at",1.01688898008032
"218767_at",1.00490590945746
"218768_at",0.985093877000056
"218769_s_at",1.00180074302175
"218770_s_at",0.972384611890892
"218771_at",1.00854638075517
"218772_x_at",0.973510456437032
"218773_s_at",1.01911806976343
"218774_at",0.989160453209339
"218775_s_at",0.997303380075965
"218776_s_at",0.984157596816487
"218777_at",0.988637543641466
"218778_x_at",0.990323196318913
"218779_x_at",0.994343824960353
"218780_at",1.01173336073168
"218781_at",0.991007778252274
"218782_s_at",0.994391092576456
"218783_at",1.02693332736318
"218784_s_at",1.01234426320976
"218785_s_at",0.987850316159294
"218786_at",0.996008356275127
"218787_x_at",0.992901703721345
"218788_s_at",0.981984255889805
"218789_s_at",1.00987698872131
"218790_s_at",0.998102310598307
"218791_s_at",1.02220766433842
"218792_s_at",1.00602351814421
"218793_s_at",1.02540030765427
"218794_s_at",1.01878215635665
"218795_at",0.994507449876734
"218796_at",1.01897748075103
"218797_s_at",1.0107082008625
"218798_at",1.01091546581182
"218799_at",1.01131195020077
"218800_at",1.02182832735512
"218801_at",1.02165453054558
"218802_at",0.992740450401261
"218803_at",1.01700067494036
"218804_at",1.01072079398643
"218805_at",1.00994985239736
"218806_s_at",1.00376515306811
"218807_at",0.98914002505038
"218808_at",0.999203009886325
"218809_at",1.01560297623677
"218810_at",0.996057692035171
"218811_at",0.997284545396464
"218812_s_at",1.01971517171604
"218813_s_at",0.981770746047423
"218814_s_at",1.00605681425928
"218815_s_at",1.05587792209464
"218816_at",1.00762593261685
"218817_at",1.00237421311278
"218818_at",1.00399551562973
"218819_at",0.986597268990146
"218820_at",1.00744394748364
"218821_at",1.0127323624054
"218822_s_at",0.992481593192699
"218823_s_at",0.969828435226105
"218824_at",1.02690700293059
"218825_at",0.99809218721562
"218826_at",1.01619496976312
"218827_s_at",0.980739820613872
"218828_at",1.01754988261041
"218829_s_at",1.00112892899858
"218830_at",1.00951427240576
"218831_s_at",1.01180031893197
"218832_x_at",1.00200665087611
"218833_at",1.00275625522798
"218834_s_at",1.03271918466778
"218835_at",1.01183101152975
"218836_at",0.991725233844931
"218837_s_at",1.0050961979038
"218838_s_at",0.996162636628984
"218839_at",1.00583870454629
"218840_s_at",1.00080742285133
"218841_at",0.985054074721797
"218842_at",0.990862952003702
"218843_at",1.00438097828994
"218844_at",0.997092815379336
"218845_at",0.994864434951602
"218846_at",0.997825162042505
"218847_at",0.976339430339737
"218848_at",0.968751397418913
"218849_s_at",0.995733122694127
"218850_s_at",0.985833960834327
"218851_s_at",1.01310861438449
"218852_at",0.998432116001909
"218853_s_at",1.02150855781053
"218854_at",1.01202855389239
"218855_at",1.00794932749811
"218856_at",1.01914068802948
"218857_s_at",0.987543520329274
"218858_at",1.00767327290912
"218859_s_at",0.988343158552597
"218860_at",0.995455050372656
"218861_at",1.00493432899485
"218862_at",1.01343563714681
"218863_s_at",0.991002979963361
"218864_at",0.968887096938522
"218865_at",0.993615094202164
"218866_s_at",1.0016165329002
"218867_s_at",1.00706824619313
"218868_at",1.01800593119187
"218869_at",1.02856319745192
"218870_at",1.01126853472633
"218871_x_at",1.04040250391926
"218872_at",1.01387709012072
"218873_at",1.004043791224
"218874_s_at",0.998582489811528
"218875_s_at",1.00455148106219
"218876_at",1.01768783428996
"218877_s_at",0.988518518499082
"218878_s_at",0.997622259658685
"218879_s_at",0.993415052754261
"218880_at",1.0097148167962
"218881_s_at",1.01702165995962
"218882_s_at",0.983926273126532
"218883_s_at",0.994198307406126
"218884_s_at",0.974293603666142
"218885_s_at",1.00701603501316
"218886_at",0.996054250826978
"218887_at",0.958094173599359
"218888_s_at",1.02325865768173
"218889_at",0.987162888734385
"218890_x_at",0.975308648527647
"218891_at",0.983562249030441
"218892_at",1.00614400415505
"218893_at",0.989449844844612
"218894_s_at",0.966508963884483
"218895_at",0.993087794049113
"218896_s_at",0.987848957185316
"218897_at",0.988769868927896
"218898_at",1.06244966242641
"218899_s_at",1.05019577927874
"218900_at",1.0072010112198
"218901_at",1.01763627439114
"218902_at",1.01331420395958
"218903_s_at",0.982092879899001
"218904_s_at",1.01467727681743
"218905_at",0.988054443973203
"218906_x_at",0.990507673464272
"218907_s_at",0.9838846698686
"218908_at",0.99668067310016
"218909_at",0.988149918983654
"218910_at",0.992853709155709
"218911_at",0.969649260915311
"218912_at",0.989515898812329
"218913_s_at",0.987288542888679
"218914_at",0.988600607321714
"218915_at",1.00727420504121
"218916_at",0.965428890518588
"218917_s_at",0.976728798633201
"218918_at",1.02995412074755
"218919_at",0.98967415041238
"218920_at",1.00428041086875
"218921_at",1.01540396660679
"218922_s_at",1.02309256975712
"218923_at",1.01661911502267
"218924_s_at",1.01089191403755
"218925_s_at",1.00365178133077
"218926_at",1.01281054926948
"218927_s_at",0.97892107107528
"218928_s_at",1.00726727604027
"218929_at",1.01406417477303
"218930_s_at",0.961236948845128
"218931_at",0.996248534927693
"218932_at",1.01811932221375
"218933_at",0.999138610137943
"218934_s_at",0.994969692015438
"218935_at",1.03715586562288
"218936_s_at",0.997258153752097
"218937_at",1.00595860088392
"218938_at",1.0109687903275
"218939_at",1.00384058407865
"218940_at",1.03359860125353
"218941_at",1.01171670427069
"218942_at",1.01464995582364
"218943_s_at",0.989856114317507
"218944_at",1.03267684452612
"218945_at",1.0039108145461
"218946_at",0.946574380560716
"218947_s_at",0.996270418230123
"218948_at",1.01039326593623
"218949_s_at",0.977116881868131
"218950_at",1.03264849719121
"218951_s_at",0.999928877243127
"218952_at",1.02304028430049
"218953_s_at",1.0291831618072
"218954_s_at",0.996928570552064
"218955_at",1.01852247321196
"218956_s_at",0.999283898448274
"218957_s_at",0.990249798111843
"218958_at",0.979571332032705
"218959_at",0.980782249377114
"218960_at",1.00086209495205
"218961_s_at",0.979542232482168
"218962_s_at",0.998201557513091
"218963_s_at",0.965684671781368
"218964_at",1.00947971194419
"218965_s_at",1.00193091490821
"218966_at",1.01399125837696
"218967_s_at",1.02117310049821
"218968_s_at",0.991922456600606
"218969_at",0.989310942815035
"218970_s_at",0.961975649384417
"218971_s_at",1.01177872498302
"218972_at",0.995553191030007
"218973_at",1.00836727773258
"218974_at",1.02308080480297
"218975_at",1.10960282580711
"218976_at",1.0102055105479
"218977_s_at",0.995982726635332
"218978_s_at",0.990735971411404
"218979_at",1.02724843377435
"218980_at",1.01268898701621
"218981_at",0.959827545327871
"218982_s_at",0.999535846941761
"218983_at",0.990987599426435
"218984_at",1.00703091915117
"218985_at",1.00986402128608
"218986_s_at",0.994760348838226
"218987_at",0.97859709975761
"218988_at",0.994934157551319
"218989_x_at",1.00344939438421
"218990_s_at",1.00061908698216
"218991_at",0.988197983018543
"218992_at",0.995075041634592
"218993_at",1.00471062943301
"218994_s_at",1.0059800348891
"218995_s_at",1.00532466521724
"218996_at",1.00271886521967
"218997_at",1.02831203069319
"218998_at",0.998305184605512
"218999_at",1.00986651826491
"219000_s_at",1.02169902791933
"219001_s_at",1.01265070652324
"219002_at",0.977708078990844
"219003_s_at",0.947743873095466
"219004_s_at",0.970150688018145
"219005_at",0.997983207710269
"219006_at",1.00252296433051
"219007_at",0.980275025934645
"219008_at",1.00858496257667
"219009_at",0.995961731127794
"219010_at",1.00214119335151
"219011_at",0.999481852551494
"219012_s_at",1.01283942139904
"219013_at",1.00294896220728
"219014_at",1.01273440841473
"219015_s_at",0.980139966143012
"219016_at",1.00065330130872
"219017_at",0.973105349398967
"219018_s_at",1.00108117418911
"219019_at",1.00687748910215
"219020_at",0.990842506802526
"219021_at",0.997069160598707
"219022_at",0.995973125466074
"219023_at",0.978819628557366
"219024_at",1.03741876854685
"219025_at",0.981304197291729
"219026_s_at",0.989164953580867
"219027_s_at",0.989925410713476
"219028_at",0.976469867758182
"219029_at",0.968016266751964
"219030_at",0.981571220867085
"219031_s_at",1.01100085718148
"219032_x_at",0.999453229952522
"219033_at",1.02012357782581
"219034_at",1.0154987930166
